mean,mean_se,mean_ci_lower,mean_ci_upper,obs_ci_lower,obs_ci_upper
-0.2094243989887201,0.30467000962551055,-0.8084399968311824,0.38959119885374216,-3.950931289064264,3.5320824910868236
-6.654716589932202,0.3579140899400529,-7.358416054231986,-5.9510171256324185,-10.414403685699616,-2.8950294941647887
-8.268199225244864,0.28023624690363585,-8.819175290077908,-7.71722316041182,-12.002316088178201,-4.534082362311526
3.227441559033664,0.41999461353208123,2.4016847842701394,4.053198333797188,-0.556990812285985,7.011873930353313
-0.8294351328408932,0.3971646383154457,-1.610305601696163,-0.04856466398562331,-4.604327556626563,2.945457290944777
-3.7269565080631817,0.34768853676429784,-4.410551381640781,-3.0433616344855823,-7.482932556070647,0.029019539944283412
-2.395495924867454,0.30460998592591926,-2.994393509347395,-1.7965983403875134,-6.136983922806257,1.3459920730713488
-2.930458622281938,0.29567827073859143,-3.5117954474364956,-2.349121797127381,-6.669175865709821,0.8082586211459444
-0.3630153639140448,0.2677416166348184,-0.889425576566574,0.16339484873848426,-4.093586611593023,3.367555883764933
8.919459098835665,0.37923983571158976,8.173830813354973,9.665087384316356,5.151699066384941,12.687219131286389
10.095348933494426,0.4126185810488796,9.28409427041909,10.906603596569763,6.314054413044362,13.87664345394449
-6.751818712664048,0.28414278267942517,-7.310475467388767,-6.193161957939329,-10.48707660089931,-3.0165608244287845
6.114842289034126,0.3545930499993327,5.417672363785444,6.812012214282808,2.356371851915396,9.873312726152855
4.934414240439753,0.35976791021455756,4.227069956417182,5.641758524462324,1.1740432403702639,8.694785240509242
-4.911381144835396,0.3500217282091634,-5.5995633359174155,-4.223198953753376,-8.668194801399514,-1.1545674882712782
-13.29765169018797,0.3751220395927511,-14.035183924117835,-12.560119456258107,-17.06381789975836,-9.531485480617583
2.638228291055232,0.3060728912781253,2.0364544696748634,3.240002112435601,-1.103721181361911,6.380177763472375
1.9238785438633879,0.3345572407747606,1.26610127907271,2.581655808654066,-1.8274845486804026,5.675241636407178
-8.318409695958346,0.30565723801761197,-8.919366296153578,-7.717453095763114,-12.060227831215913,-4.576591560700779
6.800222240299824,0.36500592503323603,6.082579428430765,7.517865052168884,3.037900440207289,10.56254404039236
-5.808817255912608,0.4403884502030206,-6.674670613469956,-4.94296389835526,-9.602200463396072,-2.0154340484291438
-7.422453373372149,0.3132196895579664,-8.038278606145193,-6.806628140599105,-11.166688253737453,-3.678218493006846
2.3640726544249206,0.30955872562741643,1.7554452896016413,2.9727000192482,-1.3789851051128523,6.107130413962693
-1.2218328652653994,0.39031510745121456,-1.9892363839911797,-0.45442934653961886,-4.993962539942148,2.5502968094113494
11.045352468689744,0.416971205191591,10.225540055686102,11.865164881693387,7.262212699326331,14.828492238053158
-8.762820617317727,0.37228898606909433,-9.494782748524717,-8.030858486110738,-12.52789999012586,-4.997741244509594
2.7805240727796634,0.30765909970578675,2.175631586747115,3.385416558812212,-0.9619282036939913,6.522976349253318
-11.947509770423935,0.36372732982881395,-12.662638719928541,-11.232380820919328,-15.709352874069243,-8.185666666778626
-3.234272549621579,0.29587562605349776,-3.8159973975818318,-2.6525477016613266,-6.973050146745883,0.5045050475027244
0.10207631266321067,0.3304592684092476,-0.5476438763112851,0.7517965016377065,-3.647882413241017,3.8520350385674385
8.333123860747003,0.33017899610695395,7.683954718726303,8.982293002767703,4.583260570308791,12.082987151185215
2.1605175262481993,0.4197771289010554,1.3351883507959283,2.98584670170047,-1.6238215666287763,5.944856619125175
2.7121679236519682,0.28264931907303686,2.156447486801582,3.2678883605023543,-1.0226519282227362,6.446987775526672
3.620954401521124,0.35413317483053913,2.924688642716348,4.317220160325901,-0.13734842407824432,7.379257227120492
3.044789342392884,0.370602793322545,2.3161424562846604,3.7734362285011076,-0.7196469243885599,6.809225609174328
4.106031086238368,0.2616921637885979,3.591514780103756,4.6205473923729805,0.3771195625759187,7.834942609900818
-4.274844311267981,0.22068033014975827,-4.708726727391622,-3.84096189514434,-7.993487622079801,-0.556201000456161
-9.95476114930473,0.4139227719792329,-10.768579998828239,-9.140942299781221,-13.736606630265577,-6.172915668343884
-8.137615466854534,0.2397969596482123,-8.609083332434865,-7.666147601274202,-11.860831290614833,-4.414399643094235
4.269903568412727,0.3559482090988465,3.570069247547408,4.969737889278045,0.5109379927941862,8.028869144031267
-1.9000782147744737,0.25312499760606305,-2.397750506038851,-1.4024059235100965,-5.626702938504587,1.8265465089556392
-11.479670531628408,0.35567153625749615,-12.178960882486072,-10.780380180770743,-15.238534870338551,-7.720806192918264
5.446578848739805,0.34259886987627336,4.772990834247209,6.120166863232401,1.6924111733033071,9.200746524176303
-4.150763832420446,0.3214949914299484,-4.782859241914412,-3.5186684229264795,-7.897709085386861,-0.4038185794540312
-9.63931186160345,0.3620857895352388,-10.351213357767481,-8.927410365439417,-13.400542758831747,-5.878080964375151
-2.5389057435703895,0.2662555602830181,-3.0623942018464527,-2.015417285294326,-6.269065832356453,1.191254345215674
-4.304246574159401,0.21981635272234717,-4.736430313226382,-3.8720628350924198,-8.022692070107691,-0.5858010782111114
0.0019832349779070396,0.3296746651941745,-0.6461943355927496,0.6501608055485638,-3.7477085236890746,3.7516749936448885
2.8795722026686557,0.41706712933723256,2.059571191976912,3.699573213360399,-0.903608440594323,6.662752845931634
8.413559097880148,0.27724699957688337,7.868460230401496,8.9586579653588,4.680304901157038,12.146813294603257
-10.357857905593422,0.3551041895179562,-11.05603278877907,-9.659683022407773,-14.116514885092283,-6.599200926094561
1.42956896288248,0.36637335945917465,0.7092376207206921,2.1499003050442678,-2.3332665855470296,5.192404511311989
6.93651994678743,0.27117196127601445,6.4033652897159135,7.469674603858947,3.2049910362225864,10.668048857352275
-2.6637304990470088,0.3569767548661809,-3.3655870568843405,-1.9618739412096773,-6.423073094475559,1.0956120963815419
17.344358006903544,0.40026066758941375,16.557400395343407,18.13131561846368,13.568201706587487,21.1205143072196
7.3343247780653735,0.29922954214557745,6.746005752832865,7.922643803297882,3.5945155051913233,11.074134050939424
14.805983335426024,0.40766342774048364,14.004471062568479,15.60749560828357,11.026767008518359,18.58519966233369
10.703791371688068,0.2872519878272964,10.13902156900449,11.268561174371646,6.967614307890441,14.439968435485694
6.527775904321433,0.4145217125309421,5.712779470128218,7.3427723385146475,2.745676842983687,10.30987496565918
19.840325278371104,0.4452915308062102,18.964831911406858,20.71581864533535,16.04473010005946,23.635920456682747
3.1529061193207033,0.21653966449342515,2.727164718837699,3.5786475198037078,-0.5647961094907212,6.870608348132128
4.420263919190704,0.25716161119497455,3.914655190384631,4.925872647996778,0.6925710256345443,8.147956812746864
6.7830704057093065,0.351351074910975,6.092274569095506,7.4738662423231075,3.02577709670252,10.540363714716094
-7.530038545100431,0.3382963446030892,-8.19516730969207,-6.86490978050879,-11.282697655053186,-3.7773794351476755
-2.801855665212664,0.36566781075493837,-3.5207998190542273,-2.0829115113711003,-6.564425906200487,0.9607145757751594
9.807934329033799,0.22706180431659898,9.36150521503246,10.254363443035137,6.087806229646329,13.528062428421268
-0.2357002074413277,0.3920423497982439,-1.0064996794097536,0.5350992645270983,-4.008522221267452,3.5371218063847962
-5.860784427608476,0.358982262429026,-6.566584039483886,-5.154984815733067,-9.620865173303665,-2.1007036819132883
-7.083537900967764,0.34633555090649837,-7.764472651767022,-6.402603150168506,-10.839030712420112,-3.3280450895154177
3.5599474665279267,0.2551761306362291,3.058242416411342,4.061652516644511,-0.16721795498701963,7.2871128880428735
1.3610640592709022,0.29567992177838537,0.7797239879859151,1.9424041305558895,-2.377653688902372,5.0997818074441765
-1.9247678306806222,0.32361536543311525,-2.561032134588311,-1.288503526772933,-5.672418613030992,1.8228829516697473
1.2113111611488347,0.26418643829574195,0.6918908300433476,1.7307314922543218,-2.5182801840778692,4.940902506375539
3.8526814382463233,0.3291845096687891,3.205467568715475,4.499895307777171,0.10315614630104841,7.6022067301915985
6.195539960126721,0.33070501217064646,5.545336611203758,6.845743309049685,2.445497491437221,9.945582428816222
4.342426909550847,0.2664906835883724,3.8184761723406124,4.866377646761081,0.6122019167324035,8.07265190236929
7.5260931351647145,0.4143605120679972,6.711413639260903,8.340772631068525,3.7440623575175667,11.308123912811862
-14.346639359699902,0.4474435809416385,-15.226363899926145,-13.466914819473658,-18.143212734297116,-10.550065985102687
11.731699326244557,0.30753408127532517,11.12705264054515,12.336346011943965,7.989286770612631,15.474111881876484
2.6557425403804227,0.4390537451802217,1.7925133634181978,3.5189717173426476,-1.1370425489679161,6.448527629728762
18.704496095993903,0.3569681991110847,18.00265635973596,19.406335832251848,14.945156641061052,22.463835550926753
-14.00028343041426,0.3380207154458674,-14.664870276998943,-13.335696583829577,-17.752846527642284,-10.247720333186237
-0.8270022764691666,0.19008068957401414,-1.2007223483706964,-0.4532822045676368,-4.539106910523316,2.885102357584983
3.5291351484763696,0.3732965307583341,2.7951920707852818,4.263078226167457,-0.23632983785863404,7.294600134811374
-7.385543749130918,0.4143254866834326,-8.200154381178715,-6.570933117083121,-11.167559693553882,-3.6035278047079555
-12.80949202469916,0.27120349595749665,-13.34270868251077,-12.276275366887551,-16.541029794331404,-9.077954255066917
-15.951132336307266,0.3881640614280721,-16.71430665596904,-15.187958016645492,-19.722403894311995,-12.179860778302537
-6.326518931809456,0.3052952400866756,-6.926763803248439,-5.726274060370474,-10.068222825453768,-2.5848150381651442
-6.507061202165974,0.40219043694790624,-7.297812957913116,-5.7163094464188315,-10.284010031742753,-2.730112372589196
-3.9210066410331477,0.286644648254103,-4.48458234562359,-3.3574309364427055,-7.657003388465995,-0.18500989360029996
-0.6545807663801531,0.3617386038650728,-1.3657996563630501,0.05663812360274412,-4.415682524042754,3.106520991282448
-9.796167811439311,0.3221166700742775,-10.429485511257345,-9.162850111621276,-13.543319453810755,-6.049016169067867
3.9414085431715993,0.3437297364787707,3.265597117405909,4.61721996893729,0.18684129710719288,7.695975789236005
-9.062730704623771,0.33700660640156843,-9.725323698462018,-8.400137710785524,-12.81494119945315,-5.310520209794392
0.04119001999007409,0.3219917064479885,-0.5918819872460016,0.6742620272261498,-3.705920104942221,3.7883001449223688
-9.194013952509039,0.4410883408931077,-10.061243374092715,-8.326784530925362,-12.987711488117876,-5.400316416900202
-3.9495079567659768,0.3250084899075451,-4.588511300498903,-3.310504613033051,-7.697624736607029,-0.20139117692492414
-5.722691191988159,0.27442806081563115,-6.262247707958606,-5.183134676017712,-9.455140167654186,-1.9902422163221325
-6.206074602952652,0.42165113872656607,-7.035088293061849,-5.377060912843456,-9.991218962209333,-2.4209302436959717
-1.143504112474679,0.3195987061711742,-1.7718712112978294,-0.5151370136515286,-4.8898222160141565,2.6028139910647985
-3.317825007574593,0.236554681997579,-3.7829181896484894,-2.8527318255006966,-7.04023898106489,0.4045889659157047
-6.809992245476867,0.3521690647746007,-7.502396342410714,-6.117588148543019,-10.567581573154252,-3.0524029177994816
-5.451966699826243,0.3013876993503755,-6.0445289055078515,-4.859404494144634,-9.192445825503388,-1.7114875741490985
-1.1550647729979187,0.24920886885772975,-1.6450375135047588,-0.6650920324910785,-4.8806690741098855,2.5705395281140477
2.898049362000772,0.3350128886756065,2.2393762420517005,3.5567224819498433,-0.8534709166286332,6.649569640630177
-16.21806500374789,0.284157967240957,-16.776751613033007,-15.65937839446277,-19.95332735724044,-12.482802650255337
0.629153850332777,0.407389809002071,-0.17182045722791306,1.430128157893467,-3.1499484191746956,4.4082561198402495
-4.914982800152924,0.2483526452098069,-5.403272108408005,-4.426693491897843,-8.640366078498982,-1.1895995218068647
9.249658876740954,0.3666174446076412,8.528847635650772,9.970470117831136,5.486731430283053,13.012586323198853
-1.3021075413817074,0.28864639636754025,-1.869618908508723,-0.7345961742546919,-5.038700009639729,2.434484926876315
-6.572111577725116,0.33332225378801944,-7.227460718825183,-5.916762436625049,-10.32304967622325,-2.821173479226982
-7.408940222434323,0.3358032873123965,-8.069167355239903,-6.748713089628743,-11.160733658768056,-3.65714678610059
-4.739487823627322,0.308251161244563,-5.345544369414375,-4.13343127784027,-8.482128423353075,-0.99684722390157
5.672584404417579,0.32161144244599116,5.040260039093401,6.304908769741757,1.9256005206776412,9.419568288157517
-3.3796606256806676,0.3728524572444669,-4.112730604763454,-2.646590646597881,-7.1449555299685965,0.38563427860726085
-0.9320356311113283,0.3587116031824481,-1.637303096384584,-0.22676816583807247,-4.692016524626236,2.8279452624035795
9.650731021664903,0.3305295221790314,9.0008727058562,10.300589337473607,5.900748361351668,13.40071368197814
-4.9673016132311725,0.35538415588777456,-5.66602694187287,-4.268576284589475,-8.726060877524333,-1.2085423489380132
14.06100993560637,0.346879394514571,13.379005926942108,14.743013944270631,10.305323102301664,17.816696768911076
-4.326565963646049,0.27545520260180595,-4.868141956203216,-3.784989971088882,-8.05930740630431,-0.5938245209877868
-0.9037107981903306,0.3713896738193717,-1.6339047800951396,-0.17351681628552162,-4.6684468278787605,2.8610252314980995
-12.70867333609184,0.3059993518020769,-13.310302570568942,-12.107044101614738,-16.45059955901523,-8.96674711316845
-6.391910390210837,0.2655498675805469,-6.914011377049907,-5.869809403371767,-10.121876015050098,-2.661944765371577
5.656886953058896,0.3060957204352438,5.055068246981092,6.2587056591367,1.9149302621003588,9.398843644017433
9.949474550091479,0.40704554375689095,9.149177106827052,10.749771993355905,6.170515682927166,13.72843341725579
-8.258410842537732,0.340718576776971,-8.928301988748537,-7.588519696326927,-12.011916972783935,-4.504904712291529
-11.10632165924624,0.3844239582005769,-11.86214251417558,-10.350500804316898,-14.876112009752529,-7.336531308739951
-0.9034785886150404,0.3599190375827896,-1.6111200060868245,-0.19583717114325638,-4.663905492271815,2.856948315041734
0.9797764753022855,0.28875848408933646,0.4120447310736147,1.5475082195309562,-2.7568494700432122,4.716402420647783
1.4171055967426642,0.3003454547984983,0.8265925613883489,2.0076186320969795,-2.323049449100699,5.157260642586028
-0.11099459985242091,0.2977697891179699,-0.696443586010163,0.4744543863053212,-3.8503534536423767,3.628364253937535
3.954518480637727,0.2971704425572731,3.370247877409148,4.538789083866306,0.21534393806535723,7.693693023210097
-6.102803735614584,0.25053374841583553,-6.595381338744902,-5.610226132484266,-9.82875150995735,-2.376855961271818
-3.3085529441363914,0.24663739041050847,-3.793469868019552,-2.8236360202532307,-7.033495701427101,0.4163898131543178
-5.454059006529285,0.28466155177453173,-6.013735719798757,-4.894382293259812,-9.189469579063491,-1.718648433995079
1.5152785831588151,0.3507569010447982,0.825650959373404,2.2049062069442265,-2.2418001199710664,5.272357286288697
-0.44939774312143627,0.39145666747357666,-1.2190456975897068,0.32025021134683423,-4.221984666684815,3.3231891804419424
